Tick PD1 PD2 PD3
2214	25	185	185
2215	25	185	185
2216	25	185	185
2217	25	185	185
2218	25	185	185
2219	25	185	185
2220	25	185	185
2221	25	185	185
2222	25	185	185
2223	25	185	185
2224	25	185	185
2225	25	185	185
2226	25	185	185
2227	25	185	185
2228	25	185	185
2229	25	185	185
2230	25	185	185
2231	25	185	185
2232	25	185	185
2233	25	185	185
2234	25	185	185
2235	25	185	185
2236	25	185	185
2237	25	185	185
2238	25	185	185
2239	25	185	185
2240	25	185	185
2241	25	185	185
2242	25	185	185
2243	25	185	185
2244	25	185	185
2245	25	185	185
2246	25	185	185
2247	25	185	185
2248	25	185	185
2249	25	185	185
2250	25	185	185
2251	25	185	185
2252	26	185	185
2253	26	185	185
2254	26	185	185
2255	26	185	185
2256	26	185	185
2257	26	185	185
2258	26	185	185
2259	26	185	185
2260	26	185	185
2261	26	185	185
2262	27	185	185
2263	27	185	185
2264	27	185	185
2265	27	185	185
2266	28	185	185
2267	28	185	185
2268	29	185	185
2269	29	185	185
2270	30	185	185
2271	30	185	185
2272	31	185	185
2273	32	185	185
2274	33	185	185
2275	34	185	185
2276	35	185	185
2277	36	185	185
2278	37	185	185
2279	39	185	185
2280	40	185	185
2281	42	185	185
2282	44	185	185
2283	45	185	185
2284	48	185	185
2285	49	185	185
2286	51	185	185
2287	53	185	185
2288	55	185	185
2289	57	185	185
2290	59	185	185
2291	62	185	185
2292	64	185	185
2293	65	185	185
2294	68	185	185
2295	69	185	185
2296	71	185	185
2297	73	185	185
2298	75	185	185
2299	76	185	185
2300	78	185	185
2301	79	185	185
2302	81	185	185
2303	82	185	185
2304	85	185	185
2305	89	185	185
2306	93	185	185
2307	97	185	185
2308	100	185	185
2309	103	185	185
2310	105	185	185
2311	107	185	185
2312	109	185	185
2313	110	185	185
2314	111	185	185
2315	113	185	185
2316	113	185	185
2317	114	185	185
2318	114	185	185
2319	114	185	185
2320	115	185	185
2321	115	185	185
2322	116	185	185
2323	116	185	185
2324	116	185	185
2325	116	185	185
2326	116	185	185
2327	117	185	185
2328	117	185	185
2329	117	185	185
2330	117	185	185
2331	117	185	185
2332	117	185	185
2333	118	185	185
2334	118	185	185
2335	118	185	185
2336	117	185	185
2337	118	185	185
2338	118	185	185
2339	118	185	185
2340	118	185	185
2341	118	185	185
2342	118	185	185
2343	118	185	185
2344	118	185	185
2345	118	185	185
2346	118	185	185
2347	118	185	185
2348	118	185	185
2349	118	185	185
2350	119	185	185
2351	118	185	185
2352	119	185	185
2353	118	185	185
2354	118	185	185
2355	118	185	185
2356	118	185	185
2357	119	185	185
2358	118	185	185
2359	118	185	185
2360	118	185	185
2361	118	185	185
2362	118	185	185
2363	118	185	185
2364	118	185	185
2365	118	185	185
2366	118	185	185
2367	118	185	185
2368	118	185	185
2369	118	185	185
2370	118	185	185
2371	118	185	185
2372	118	185	185
2373	118	185	185
2374	118	185	185
2375	118	185	185
2376	118	185	185
2377	118	185	185
2378	118	185	185
2379	118	185	185
2380	118	185	185
2381	118	185	185
2382	118	185	185
2383	118	185	185
2384	119	185	185
2385	118	185	185
2386	119	185	185
2387	118	185	185
2388	118	185	185
2389	118	185	185
2390	118	185	185
2391	118	185	185
2392	118	185	185
2393	119	185	185
2394	118	185	185
2395	118	185	185
2396	118	185	185
2397	118	185	185
2398	118	185	185
2399	118	185	185
2400	118	185	185
2401	118	185	185
2402	118	185	185
2403	118	185	185
2404	118	185	185
2405	118	185	185
2406	118	185	185
2407	118	185	185
2408	118	185	185
2409	118	185	185
2410	118	185	185
2411	118	185	185
2412	118	185	185
2413	118	185	185
2414	118	185	185
2415	118	185	185
2416	118	185	185
2417	118	185	185
2418	118	185	185
2419	118	185	185
2420	118	185	185
2421	118	185	185
2422	118	185	185
2423	118	185	185
2424	118	185	185
2425	118	185	185
2426	118	185	185
2427	118	185	185
2428	118	185	185
2429	118	185	185
2430	118	185	185
2431	117	185	185
2432	118	185	185
2433	117	185	185
2434	117	185	185
2435	117	185	185
2436	117	185	185
2437	117	185	185
2438	117	185	185
2439	117	185	185
2440	117	185	185
2441	117	185	185
2442	117	185	185
2443	117	185	185
2444	117	185	185
2445	117	185	185
2446	117	185	185
2447	117	185	185
2448	116	185	185
2449	117	185	185
2450	117	185	185
2451	117	185	185
2452	117	185	185
2453	116	185	185
2454	116	185	185
2455	116	185	185
2456	116	185	185
2457	116	185	185
2458	115	185	185
2459	115	185	185
2460	114	185	185
2461	114	185	185
2462	113	185	185
2463	112	185	185
2464	112	185	185
2465	111	185	185
2466	110	185	185
2467	109	185	185
2468	107	185	185
2469	106	185	185
2470	104	185	185
2471	103	185	185
2472	101	185	185
2473	99	185	185
2474	98	185	185
2475	95	185	185
2476	94	185	185
2477	92	185	185
2478	89	185	185
2479	87	185	185
2480	85	185	185
2481	83	185	185
2482	81	185	185
2483	78	185	185
2484	76	185	185
2485	72	185	185
2486	68	185	185
2487	63	185	185
2488	58	185	185
2489	53	185	185
2490	49	185	185
2491	45	185	185
2492	41	185	185
2493	38	185	185
2494	35	185	185
2495	32	185	185
2496	30	185	185
2497	27	185	185
2498	25	185	185
2499	24	185	185
2500	22	185	185
2501	21	185	185
2502	20	185	185
2503	19	185	185
2504	18	185	185
2505	18	185	185
2506	17	185	185
2507	16	184	185
2508	16	185	185
2509	15	185	185
2510	15	185	185
2511	15	185	185
2512	14	185	185
2513	14	185	185
2514	14	185	185
2515	13	185	185
2516	13	185	185
2517	13	185	185
2518	13	185	185
2519	12	185	185
2520	12	185	185
2521	12	185	185
2522	12	185	185
2523	12	185	185
2524	12	185	185
2525	11	185	185
2526	11	185	185
2527	11	185	185
2528	11	185	185
2529	11	185	185
2530	11	185	185
2531	10	185	185
2532	10	185	185
2533	10	185	185
2534	10	185	185
2535	10	185	185
2536	10	185	185
2537	10	185	185
2538	10	185	185
2539	10	185	185
2540	10	185	185
2541	10	185	185
2542	10	185	185
2543	10	185	185
2544	10	185	185
2545	10	185	185
2546	10	185	185
2547	10	185	185
2548	10	185	185
2549	10	185	185
2550	10	185	185
2551	9	185	185
2552	9	185	185
2553	9	185	185
2554	9	185	185
2555	9	185	185
2556	9	185	185
2557	9	185	185
2558	9	185	185
2559	9	185	185
2560	9	185	185
2561	9	185	185
2562	9	185	185
2563	9	185	185
2564	9	185	185
2565	9	185	185
2566	9	185	185
2567	9	185	185
2568	9	185	185
2569	10	185	185
2570	9	185	185
2571	10	185	185
2572	10	185	185
2573	10	185	185
2574	10	185	185
2575	10	185	185
2576	10	185	185
2577	10	185	185
2578	10	185	185
2579	10	185	185
2580	10	185	185
2581	10	185	185
2582	10	185	185
2583	10	185	185
2584	10	185	185
2585	11	185	185
2586	11	185	185
2587	11	185	185
2588	11	185	185
2589	11	185	185
2590	11	185	185
2591	11	185	185
2592	11	185	185
2593	12	185	185
2594	12	185	185
2595	12	185	185
2596	12	185	185
2597	12	185	185
2598	12	185	185
2599	12	185	185
2600	13	185	185
2601	13	185	185
2602	14	185	185
2603	15	185	185
2604	16	185	185
2605	18	185	185
2606	20	185	185
2607	22	185	185
2608	25	185	185
2609	28	185	185
2610	31	185	185
2611	35	185	185
2612	39	185	185
2613	44	185	185
2614	49	185	185
2615	54	185	185
2616	59	185	185
2617	64	185	185
2618	70	185	185
2619	74	185	185
2620	79	185	185
2621	83	185	185
2622	87	185	185
2623	91	185	185
2624	94	185	185
2625	97	185	185
2626	100	185	185
2627	102	185	185
2628	104	185	185
2629	105	185	185
2630	107	185	185
2631	108	185	185
2632	109	185	185
2633	110	185	185
2634	111	185	185
2635	111	185	185
2636	112	185	185
2637	113	185	185
2638	113	185	185
2639	113	185	185
2640	114	185	185
2641	114	185	185
2642	114	185	185
2643	114	185	185
2644	115	185	185
2645	115	185	185
2646	115	185	185
2647	116	185	185
2648	115	185	185
2649	116	185	185
2650	116	185	185
2651	116	185	185
2652	116	185	185
2653	116	185	185
2654	117	185	185
2655	116	185	185
2656	117	185	185
2657	117	185	185
2658	117	185	185
2659	117	185	185
2660	117	185	185
2661	117	185	185
2662	117	185	185
2663	117	185	185
2664	117	185	185
2665	117	185	185
2666	117	185	185
2667	117	185	185
2668	117	185	185
2669	117	185	185
2670	117	185	185
2671	117	185	185
2672	117	185	185
2673	117	185	185
2674	117	185	185
2675	117	185	185
2676	117	185	185
2677	117	185	185
2678	117	185	185
2679	117	185	185
2680	117	185	185
2681	117	185	185
2682	117	185	185
2683	117	185	185
2684	117	185	185
2685	117	185	185
2686	117	185	185
2687	117	185	185
2688	117	185	185
2689	117	185	185
2690	117	185	185
2691	117	185	185
2692	117	185	185
2693	116	185	185
2694	116	185	185
2695	116	185	185
2696	116	185	185
2697	116	185	185
2698	116	185	185
2699	115	185	185
2700	115	185	185
2701	115	185	185
2702	114	185	185
2703	114	185	185
2704	114	185	185
2705	113	185	185
2706	112	185	185
2707	111	185	185
2708	111	185	185
2709	110	185	185
2710	108	185	185
2711	108	185	185
2712	106	185	185
2713	105	185	185
2714	103	185	185
2715	101	185	185
2716	100	185	185
2717	98	185	185
2718	96	185	185
2719	94	185	185
2720	92	185	185
2721	90	185	185
2722	87	185	185
2723	84	185	185
2724	80	185	185
2725	75	185	185
2726	71	185	185
2727	66	185	185
2728	62	185	185
2729	57	185	185
2730	53	185	185
2731	50	185	185
2732	46	185	185
2733	42	185	185
2734	39	185	185
2735	36	185	185
2736	34	185	185
2737	31	185	185
2738	29	185	185
2739	27	185	185
2740	26	185	185
2741	24	185	185
2742	23	185	185
2743	21	185	185
2744	20	185	185
2745	19	185	185
2746	19	185	185
2747	18	185	185
2748	17	185	185
2749	17	185	185
2750	16	185	185
2751	16	185	185
2752	15	185	185
2753	15	185	185
2754	14	185	185
2755	14	185	185
2756	14	185	185
2757	13	185	185
2758	13	185	185
2759	12	185	185
2760	12	185	185
2761	11	185	185
2762	11	185	185
2763	11	185	185
2764	11	185	185
2765	10	185	185
2766	10	185	185
2767	10	185	185
2768	10	185	185
2769	10	185	185
2770	10	185	185
2771	9	185	185
2772	9	185	185
2773	9	185	185
2774	9	185	185
2775	9	185	185
2776	9	185	185
2777	9	185	185
2778	9	185	185
2779	9	185	185
2780	9	185	185
2781	9	185	185
2782	9	185	185
2783	9	185	185
2784	9	185	185
2785	9	185	185
2786	9	185	185
2787	9	185	185
2788	9	185	185
2789	9	185	185
2790	9	185	185
2791	9	185	185
2792	9	185	185
2793	8	185	185
2794	8	185	185
2795	8	185	185
2796	8	185	185
2797	8	185	185
2798	8	185	185
2799	8	185	185
2800	8	185	185
2801	8	185	185
2802	8	185	185
2803	8	185	185
2804	8	185	185
2805	8	185	185
2806	8	185	185
2807	8	185	185
2808	8	185	185
2809	8	185	185
2810	8	185	185
2811	8	185	185
2812	8	185	185
2813	8	185	185
2814	8	185	185
2815	8	185	185
2816	8	185	185
2817	8	185	185
2818	8	185	185
2819	8	185	185
2820	8	185	185
2821	8	185	185
2822	8	185	185
2823	8	185	185
2824	8	185	185
2825	8	185	185
2826	8	185	185
2827	8	185	185
2828	8	185	185
2829	8	185	185
2830	8	185	185
2831	8	185	185
2832	8	185	185
2833	8	185	185
2834	8	185	185
2835	8	185	185
2836	8	185	185
2837	8	185	185
2838	8	185	185
2839	8	185	185
2840	8	185	185
2841	8	185	185
2842	8	185	185
2843	8	185	185
2844	8	185	185
2845	8	185	185
2846	8	185	185
2847	8	185	185
2848	8	185	185
2849	8	185	185
2850	8	185	185
2851	8	185	185
2852	8	185	185
2853	8	185	185
2854	8	185	185
2855	8	185	185
2856	8	185	185
2857	8	185	185
2858	8	185	185
2859	8	185	185
2860	8	185	185
2861	8	185	185
2862	8	185	185
2863	8	185	185
2864	8	185	185
2865	8	185	185
2866	8	185	185
2867	8	185	185
2868	8	185	185
2869	8	185	185
2870	8	185	185
2871	8	185	185
2872	8	185	185
2873	8	185	185
2874	8	185	185
2875	8	185	185
2876	8	185	185
2877	8	185	185
2878	8	185	185
2879	8	185	185
2880	8	185	185
2881	8	185	185
2882	8	185	185
2883	8	185	185
2884	8	185	185
2885	9	185	185
2886	9	185	185
2887	9	185	185
2888	9	185	185
2889	9	185	185
2890	9	185	185
2891	9	185	185
2892	9	185	185
2893	9	185	185
2894	9	185	185
2895	9	185	185
2896	9	185	185
2897	9	185	185
2898	10	185	185
2899	10	185	185
2900	10	185	185
2901	10	185	185
2902	10	185	185
2903	10	185	185
2904	11	185	185
2905	11	185	185
2906	11	185	185
2907	12	185	185
2908	12	185	185
2909	12	185	185
2910	13	185	185
2911	13	185	185
2912	13	185	185
2913	14	185	185
2914	14	185	185
2915	15	185	185
2916	15	185	185
2917	15	185	185
2918	16	185	185
2919	16	185	185
2920	16	185	185
2921	16	185	185
2922	17	185	185
2923	17	185	185
2924	17	185	185
2925	18	185	185
2926	18	185	185
2927	18	185	185
2928	18	185	185
2929	18	185	185
2930	18	185	185
2931	19	185	185
2932	19	185	185
2933	19	185	185
2934	19	185	185
2935	19	185	185
2936	19	185	185
2937	19	185	185
2938	20	185	185
2939	20	185	185
2940	20	185	185
2941	20	185	185
2942	20	185	185
2943	20	185	185
2944	20	185	185
2945	20	185	185
2946	20	185	185
2947	20	185	185
2948	20	185	185
2949	21	185	185
2950	21	185	185
2951	21	185	185
2952	21	185	185
2953	21	185	185
2954	21	185	185
2955	21	185	185
2956	21	185	185
2957	21	185	185
2958	21	185	185
2959	21	185	185
2960	21	185	185
2961	21	185	185
2962	21	185	185
2963	21	185	185
2964	21	185	185
2965	21	185	185
2966	21	185	185
2967	21	185	185
2968	21	185	185
2969	21	185	185
2970	21	185	185
2971	21	185	185
2972	21	185	185
2973	21	185	185
2974	21	185	185
2975	21	185	185
2976	21	185	185
2977	22	185	185
2978	22	185	185
2979	22	185	185
2980	21	185	185
2981	22	185	185
2982	22	185	185
2983	22	185	185
2984	22	185	185
2985	22	185	185
2986	22	185	185
2987	22	185	185
2988	22	185	185
2989	22	185	185
2990	22	185	185
2991	22	185	185
2992	22	185	185
2993	22	185	185
2994	22	185	185
2995	22	185	185
2996	22	185	185
2997	22	185	185
2998	22	185	185
2999	22	185	185
3000	22	185	185
3001	22	185	185
3002	22	185	185
3003	22	185	185
3004	22	185	185
3005	22	185	185
3006	22	185	185
3007	22	185	185
3008	22	185	185
3009	22	185	185
3010	22	185	185
3011	22	185	185
3012	22	185	185
3013	22	185	185
3014	22	185	185
3015	22	185	185
3016	22	185	185
3017	22	185	185
3018	22	185	185
3019	22	185	185
3020	22	185	185
3021	22	185	185
3022	22	185	185
3023	22	185	185
3024	22	185	185
3025	22	185	185
3026	22	185	185
3027	22	185	185
3028	22	185	185
3029	22	185	185
3030	22	185	185
3031	22	185	185
3032	22	185	185
3033	22	185	185
3034	22	185	185
3035	22	185	185
3036	22	185	185
3037	22	185	185
3038	22	185	185
3039	22	185	185
3040	22	185	185
3041	22	185	185
3042	22	185	185
3043	22	185	185
3044	22	185	185
3045	22	185	185
3046	22	185	185
3047	22	185	185
3048	22	185	185
3049	22	185	185
3050	22	185	185
3051	22	185	185
3052	22	185	185
3053	22	185	185
3054	21	185	185
3055	21	185	185
3056	21	185	185
3057	21	185	185
3058	21	185	185
3059	21	185	185
3060	21	185	185
3061	21	185	185
3062	20	185	185
3063	20	185	185
3064	20	185	185
3065	20	185	185
3066	19	185	185
3067	19	185	185
3068	19	185	185
3069	18	185	185
3070	18	185	185
3071	18	185	185
3072	17	185	185
3073	17	185	185
3074	16	185	185
3075	16	185	185
3076	16	185	185
3077	15	185	185
3078	15	185	185
3079	14	185	185
3080	14	185	185
3081	13	185	185
3082	13	185	185
3083	12	185	185
3084	12	185	185
3085	11	185	185
3086	11	185	185
3087	10	185	185
3088	10	185	185
3089	9	185	185
3090	9	185	185
3091	8	185	185
3092	8	185	185
3093	8	185	185
3094	7	185	185
3095	7	185	185
3096	7	185	185
3097	6	185	185
3098	6	185	185
3099	5	185	185
3100	5	185	185
3101	4	185	185
3102	4	185	185
3103	3	185	185
3104	2	185	185
3105	2	185	185
3106	2	185	185
3107	1	185	185
3108	1	185	185
3109	0	185	185
3110	0	185	185
3111	0	185	185
3112	0	185	185
3113	0	185	185
3114	0	185	185
3115	0	185	185
3116	0	185	185
3117	0	185	185
3118	0	185	185
3119	0	185	185
3120	0	185	185
3121	0	185	185
3122	0	185	185
3123	0	185	185
3124	0	185	185
3125	0	185	185
3126	0	185	185
3127	0	185	185
3128	0	185	185
3129	0	185	185
3130	0	185	185
3131	0	185	185
3132	0	185	185
3133	0	185	185
3134	0	185	185
3135	0	185	185
3136	0	185	185
3137	0	185	185
3138	0	185	185
3139	0	185	185
3140	0	185	185
3141	0	185	185
3142	0	185	185
3143	0	185	185
3144	0	185	185
3145	0	185	185
3146	0	185	185
3147	0	185	185
3148	0	185	185
3149	0	185	185
3150	0	185	185
3151	0	185	185
3152	0	185	185
3153	0	185	185
3154	0	185	185
3155	0	185	185
3156	0	185	185
3157	0	185	185
3158	0	185	185
3159	0	185	185
3160	0	185	185
3161	0	185	185
3162	0	185	185
3163	0	185	185
3164	0	185	185
3165	0	185	185
3166	0	185	185
3167	0	185	185
3168	0	185	185
3169	0	185	185
3170	0	185	185
3171	0	185	185
3172	0	185	185
3173	0	185	185
3174	0	185	185
3175	0	185	185
3176	0	185	185
3177	0	185	185
3178	0	185	185
3179	0	185	185
3180	0	185	185
3181	0	185	185
3182	0	185	185
3183	0	185	185
3184	0	185	185
3185	0	185	185
3186	1	185	185
3187	1	185	185
3188	2	185	185
3189	2	185	185
3190	3	185	185
3191	3	185	185
3192	4	185	185
3193	5	185	185
3194	6	185	185
3195	7	185	185
3196	8	185	185
3197	9	185	185
3198	10	185	185
3199	12	185	185
3200	14	185	185
3201	15	185	185
3202	18	185	185
3203	20	185	185
3204	22	185	185
3205	25	185	185
3206	27	185	185
3207	30	185	185
3208	33	185	185
3209	36	185	185
3210	39	185	185
3211	42	185	185
3212	45	185	185
3213	48	185	185
3214	52	185	185
3215	55	185	185
3216	58	185	185
3217	61	185	185
3218	64	185	185
3219	67	185	185
3220	70	185	185
3221	72	185	185
3222	75	185	185
3223	77	185	185
3224	80	185	185
3225	81	185	185
3226	84	185	185
3227	85	185	185
3228	87	185	185
3229	89	185	185
3230	90	185	185
3231	92	185	185
3232	93	185	185
3233	95	185	185
3234	96	185	185
3235	97	185	185
3236	100	185	185
3237	102	185	185
3238	104	185	185
3239	106	185	185
3240	107	185	185
3241	109	185	185
3242	110	185	185
3243	110	185	185
3244	111	185	185
3245	112	185	185
3246	113	185	185
3247	113	185	185
3248	114	185	185
3249	114	185	185
3250	114	185	185
3251	115	185	185
3252	115	185	185
3253	115	185	185
3254	116	185	185
3255	116	185	185
3256	116	185	185
3257	117	185	185
3258	117	185	185
3259	117	185	185
3260	117	185	185
3261	117	185	185
3262	117	185	185
3263	117	185	185
3264	118	185	185
3265	117	185	185
3266	118	185	185
3267	118	185	185
3268	118	185	185
3269	118	185	185
3270	118	185	185
3271	118	185	185
3272	118	185	185
3273	118	185	185
3274	118	185	185
3275	118	185	185
3276	118	185	185
3277	118	185	185
3278	118	185	185
3279	118	185	185
3280	118	185	185
3281	118	185	185
3282	118	185	185
3283	118	185	185
3284	118	185	185
3285	118	185	185
3286	118	185	185
3287	118	185	185
3288	118	185	185
3289	118	185	185
3290	118	185	185
3291	118	185	185
3292	118	185	185
3293	118	185	185
3294	118	185	185
3295	118	185	185
3296	118	185	185
3297	118	185	185
3298	118	185	185
3299	118	185	185
3300	118	185	185
3301	118	185	185
3302	118	185	185
3303	118	185	185
3304	118	185	185
3305	118	185	185
3306	118	185	185
3307	118	185	185
3308	118	185	185
3309	118	185	185
3310	118	185	185
3311	118	185	185
3312	118	185	185
3313	118	185	185
3314	118	185	185
3315	117	185	185
3316	117	185	185
3317	117	185	185
3318	117	185	185
3319	117	185	185
3320	116	185	185
3321	116	185	185
3322	116	185	185
3323	116	185	185
3324	115	185	185
3325	114	185	185
3326	114	185	185
3327	114	185	185
3328	113	185	185
3329	112	185	185
3330	111	185	185
3331	111	185	185
3332	110	185	185
3333	109	185	185
3334	108	185	185
3335	106	185	185
3336	105	185	185
3337	103	185	185
3338	102	185	185
3339	100	185	185
3340	98	185	185
3341	96	185	185
3342	94	185	185
3343	92	185	185
3344	90	185	185
3345	88	185	185
3346	86	185	185
3347	83	185	185
3348	81	185	185
3349	79	185	185
3350	76	185	185
3351	74	185	185
3352	72	185	185
3353	70	185	185
3354	68	185	185
3355	65	185	185
3356	64	185	185
3357	61	185	185
3358	60	185	185
3359	58	185	185
3360	56	185	185
3361	54	185	185
3362	53	185	185
3363	51	185	185
3364	49	185	185
3365	46	185	185
3366	43	185	185
3367	39	185	185
3368	36	185	185
3369	33	185	185
3370	30	185	185
3371	28	185	185
3372	26	185	185
3373	24	185	185
3374	22	185	185
3375	21	185	185
3376	20	185	185
3377	19	185	185
3378	18	185	185
3379	17	185	185
3380	16	185	185
3381	16	185	185
3382	15	185	185
3383	15	185	185
3384	14	185	185
3385	14	185	185
3386	14	185	185
3387	13	185	185
3388	13	185	185
3389	13	185	185
3390	12	185	185
3391	12	185	185
3392	12	185	185
3393	12	185	185
3394	12	185	185
3395	11	185	185
3396	11	185	185
3397	11	185	185
3398	11	185	185
3399	11	185	185
3400	11	185	185
3401	11	185	185
3402	10	185	185
3403	10	185	185
3404	10	185	185
3405	10	185	185
3406	10	185	185
3407	10	185	185
3408	10	185	185
3409	10	185	185
3410	10	185	185
3411	10	185	185
3412	10	185	185
3413	10	185	185
3414	10	185	185
3415	10	185	185
3416	10	185	185
3417	10	185	185
3418	10	185	185
3419	10	185	185
3420	10	185	185
3421	10	185	185
3422	11	185	185
3423	11	185	185
3424	11	185	185
3425	11	185	185
3426	11	185	185
3427	12	185	185
3428	12	185	185
3429	12	185	185
3430	12	185	185
3431	13	185	185
3432	13	185	185
3433	13	185	185
3434	14	185	185
3435	14	185	185
3436	14	185	185
3437	15	185	185
3438	15	185	185
3439	16	184	185
3440	16	185	185
3441	17	185	185
3442	17	185	185
3443	17	185	185
3444	18	185	185
3445	18	185	185
3446	19	185	185
3447	19	184	185
3448	20	185	185
3449	20	185	185
3450	21	185	185
3451	21	185	185
3452	22	185	185
3453	22	185	185
3454	22	185	185
3455	23	185	185
3456	23	185	185
3457	24	185	185
3458	24	185	185
3459	24	185	185
3460	25	185	185
3461	25	185	185
3462	25	185	185
3463	26	185	185
3464	26	185	185
3465	26	185	185
3466	26	185	185
3467	27	185	185
3468	28	185	185
3469	30	185	185
3470	31	185	185
3471	32	185	185
3472	33	185	185
3473	34	185	185
3474	35	185	185
3475	36	185	185
3476	36	185	185
3477	37	185	185
3478	37	185	185
3479	38	185	185
3480	38	185	185
3481	39	185	185
3482	39	185	185
3483	39	185	185
3484	40	185	185
3485	40	185	185
3486	40	185	185
3487	40	185	185
3488	40	185	185
3489	40	185	185
3490	41	185	185
3491	41	185	185
3492	41	185	185
3493	41	185	185
3494	41	185	185
3495	41	185	185
3496	41	185	185
3497	41	185	185
3498	41	185	185
3499	41	185	185
3500	42	185	185
3501	41	185	185
3502	42	185	185
3503	42	185	185
3504	42	185	185
3505	42	185	185
3506	42	185	185
3507	42	185	185
3508	42	185	185
3509	42	185	185
3510	42	185	185
3511	42	185	185
3512	42	185	185
3513	42	185	185
3514	42	185	185
3515	42	185	185
3516	42	185	185
3517	42	185	185
3518	42	185	185
3519	42	185	185
3520	42	185	185
3521	42	185	185
3522	42	185	185
3523	42	185	185
3524	42	185	185
3525	42	185	185
3526	42	185	185
3527	42	185	185
3528	42	185	185
3529	42	185	185
3530	42	185	185
3531	42	185	185
3532	42	185	185
3533	42	185	185
3534	42	185	185
3535	42	185	185
3536	42	185	185
3537	42	185	185
3538	42	185	185
3539	42	185	185
3540	42	185	185
3541	42	185	185
3542	42	185	185
3543	42	185	185
3544	42	185	185
3545	42	185	185
3546	42	185	185
3547	42	185	185
3548	42	185	185
3549	42	185	185
3550	42	185	185
3551	42	185	185
3552	42	185	185
3553	42	185	185
3554	42	185	185
3555	42	185	185
3556	42	185	185
3557	43	185	185
3558	42	185	185
3559	43	185	185
3560	43	185	185
3561	42	185	185
3562	43	185	185
3563	43	185	185
3564	43	185	185
3565	43	185	185
3566	42	185	185
3567	43	185	185
3568	42	185	185
3569	43	185	185
3570	43	185	185
3571	43	185	185
3572	43	185	185
3573	43	185	185
3574	43	185	185
3575	43	185	185
3576	43	185	185
3577	43	185	185
3578	43	185	185
3579	43	185	185
3580	43	185	185
3581	43	185	185
3582	43	185	185
3583	43	185	185
3584	43	185	185
3585	43	185	185
3586	43	185	185
3587	43	185	185
3588	43	185	185
3589	43	185	185
3590	43	185	185
3591	43	185	185
3592	43	185	185
3593	43	185	185
3594	44	185	185
3595	44	185	185
3596	44	185	185
3597	44	185	185
3598	44	185	185
3599	44	185	185
3600	44	185	185
3601	44	185	185
3602	45	185	185
3603	45	185	185
3604	46	185	185
3605	47	185	185
3606	48	185	185
3607	50	185	185
3608	52	185	185
3609	54	185	185
3610	57	185	185
3611	60	185	185
3612	64	185	185
3613	68	185	185
3614	72	185	185
3615	76	185	185
3616	81	185	185
3617	86	185	185
3618	90	185	185
3619	95	185	185
3620	100	185	185
3621	105	185	185
3622	109	185	185
3623	113	185	185
3624	117	185	185
3625	120	185	185
3626	123	185	185
3627	127	185	185
3628	129	185	185
3629	132	185	185
3630	133	186	185
3631	135	186	185
3632	137	186	185
3633	138	185	185
3634	140	185	185
3635	140	185	185
3636	141	186	185
3637	142	185	185
3638	142	185	185
3639	144	185	185
3640	144	186	185
3641	144	185	185
3642	144	186	185
3643	144	185	185
3644	145	186	185
3645	145	185	185
3646	145	185	185
3647	145	185	185
3648	145	186	185
3649	146	185	185
3650	146	185	185
3651	146	185	185
3652	146	185	185
3653	146	185	185
3654	146	185	185
3655	146	185	185
3656	146	185	185
3657	147	185	185
3658	146	185	185
3659	147	185	185
3660	147	185	185
3661	147	185	185
